3,2025-04-04,17:06
1,8
2025-05-28,2025-06-02,60,2,	****** Weekly History ******
2025-05-28,09:07:58,2025-05-28,09:07:58,2
25-05-28 09:07:58 New Session
25-05-28 09:08:28 Session Expired
2025-04-04,17:06:43,2025-04-04,17:06:43,2
25-04-04 17:06:43 New Session
25-04-04 17:06:50 Session Expired
2025-04-08,2025-04-14,90,3,	****** Weekly History ******
2025-04-08,15:47:17,2025-04-08,15:47:17,2
25-04-08 15:47:17 New Session
25-04-08 15:48:17 Session Expired
2025-04-08,15:48:20,2025-04-08,15:48:20,2
25-04-08 15:48:20 New Session
25-04-08 15:49:27 Session Expired
2025-04-08,15:50:58,2025-04-08,15:50:58,2
25-04-08 15:50:58 New Session
25-04-08 15:51:21 Session Expired
2025-04-17,2025-04-21,30,1,	****** Weekly History ******
2025-04-17,15:49:46,2025-04-17,15:49:46,2
25-04-17 15:49:46 New Session
25-04-17 15:50:28 Session Expired
2025-04-21,2025-04-28,4,1,	****** Weekly History ******
2025-04-21,05:50:35,2025-04-21,05:55:14,3
25-04-21 05:50:35 New Session
25-04-21 05:55:14 Session Extend
25-04-21 05:55:24 Session Expired
2025-04-30,2025-05-05,30,1,	****** Weekly History ******
2025-04-30,08:59:42,2025-04-30,08:59:42,2
25-04-30 08:59:42 New Session
25-04-30 09:04:19 Session Expired
2025-05-06,2025-05-12,60,2,	****** Weekly History ******
2025-05-06,09:04:36,2025-05-06,09:04:36,2
25-05-06 09:04:36 New Session
25-05-06 09:04:47 Session Expired
2025-05-06,09:05:44,2025-05-06,09:05:44,2
25-05-06 09:05:44 New Session
25-05-06 09:06:00 Session Expired
2025-05-14,2025-05-19,30,1,	****** Weekly History ******
2025-05-14,09:06:27,2025-05-14,09:06:27,2
25-05-14 09:06:27 New Session
25-05-14 09:06:51 Session Expired
2025-05-23,2025-05-26,30,1,	****** Weekly History ******
2025-05-23,09:06:56,2025-05-23,09:06:56,2
25-05-23 09:06:56 New Session
25-05-23 09:07:53 Session Expired
2,2
2025-05-28,2025-06-02,0,0,	****** Weekly History ******
2025-05-23,2025-05-26,30,1,	****** Weekly History ******
2025-05-23,09:07:42,2025-05-23,09:07:42,2
25-05-23 09:07:42 New Session
25-05-23 09:07:53 Session Expired
4,7
2025-05-28,2025-06-02,0,0,	****** Weekly History ******
2025-04-17,2025-04-21,30,1,	****** Weekly History ******
2025-04-17,15:50:19,2025-04-17,15:50:19,2
25-04-17 15:50:19 New Session
25-04-17 15:50:28 Session Expired
2025-04-21,2025-04-28,0,0,	****** Weekly History ******
2025-04-30,2025-05-05,0,0,	****** Weekly History ******
2025-05-06,2025-05-12,0,0,	****** Weekly History ******
2025-05-14,2025-05-19,30,1,	****** Weekly History ******
2025-05-14,09:06:32,2025-05-14,09:06:32,2
25-05-14 09:06:32 New Session
25-05-14 09:06:51 Session Expired
2025-05-23,2025-05-26,30,1,	****** Weekly History ******
2025-05-23,09:07:12,2025-05-23,09:07:12,2
25-05-23 09:07:12 New Session
25-05-23 09:07:53 Session Expired
